ProductID,ProductName,SupplierID,CategoryID,UnitPrice,UnitsInStock,UnitsOnOrder,Sales by Category.CategoryName,Sales by Category.ProductSales,OrderID,Order Details.1.ProductID,Quantity,Categories.CategoryID,Categories.CategoryName,Omzet,OrderDate
,,,,,,,,,,,1194.6181399159154,,Grains/Cereals,,2005-11-30
,,,,,,,,,,,1294.5840245163315,,Grains/Cereals,,2005-12-31
,,,,,,,,,,,1306.6516491900795,,Grains/Cereals,,2006-01-31
,,,,,,,,,,,1501.1127871378535,,Grains/Cereals,,2006-02-28
,,,,,,,,,,,1295.7909188194756,,Grains/Cereals,,2006-03-31
,,,,,,,,,,,1331.281026929504,,Grains/Cereals,,2006-04-30
,,,,,,,,,,,1512.632224354083,,Grains/Cereals,,2006-05-31
,,,,,,,,,,,1288.7343589101483,,Grains/Cereals,,2006-06-30
,,,,,,,,,,,1503.4158075838122,,Grains/Cereals,,2006-07-31
,,,,,,,,,,,1333.9791200947002,,Grains/Cereals,,2006-08-31
,,,,,,,,,,,1341.5854965310425,,Grains/Cereals,,2006-09-30
,,,,,,,,,,,1426.498852124262,,Grains/Cereals,,2006-10-31
,,,,,,,,,,,1299.9822271686262,,Grains/Cereals,,2006-11-30
,,,,,,,,,,,1399.9481117690423,,Grains/Cereals,,2006-12-31
,,,,,,,,,,,1412.0157364427903,,Grains/Cereals,,2007-01-31
,,,,,,,,,,,1606.4768743905643,,Grains/Cereals,,2007-02-28
,,,,,,,,,,,1401.1550060721863,,Grains/Cereals,,2007-03-31
,,,,,,,,,,,1436.6451141822147,,Grains/Cereals,,2007-04-30
,,,,,,,,,,,1617.9963116067938,,Grains/Cereals,,2007-05-31
,,,,,,,,,,,1394.098446162859,,Grains/Cereals,,2007-06-30
,,,,,,,,,,,1608.779894836523,,Grains/Cereals,,2007-07-31
,,,,,,,,,,,1439.343207347411,,Grains/Cereals,,2007-08-31
,,,,,,,,,,,1446.9495837837533,,Grains/Cereals,,2007-09-30
,,,,,,,,,,,1531.8629393769727,,Grains/Cereals,,2007-10-31
,,,,,,,,,,,1405.346314421337,,Grains/Cereals,,2007-11-30
,,,,,,,,,,,1505.312199021753,,Grains/Cereals,,2007-12-31
,,,,,,,,,,,1517.379823695501,,Grains/Cereals,,2008-01-31
,,,,,,,,,,,1711.840961643275,,Grains/Cereals,,2008-02-29
,,,,,,,,,,,1506.519093324897,,Grains/Cereals,,2008-03-31
,,,,,,,,,,,1542.0092014349254,,Grains/Cereals,,2008-04-30
,,,,,,,,,,,1723.3603988595046,,Grains/Cereals,,2008-05-31
,,,,,,,,,,,1499.4625334155699,,Grains/Cereals,,2008-06-30
,,,,,,,,,,,1714.1439820892338,,Grains/Cereals,,2008-07-31
,,,,,,,,,,,1544.7072946001217,,Grains/Cereals,,2008-08-31
,,,,,,,,,,,1552.313671036464,,Grains/Cereals,,2008-09-30
,,,,,,,,,,,1637.2270266296835,,Grains/Cereals,,2008-10-31
,,,,,,,,,,,1510.7104016740477,,Grains/Cereals,,2008-11-30
,,,,,,,,,,,1610.6762862744638,,Grains/Cereals,,2008-12-31
,,,,,,,,,,,1622.7439109482118,,Grains/Cereals,,2009-01-31
,,,,,,,,,,,1817.2050488959858,,Grains/Cereals,,2009-02-28
,,,,,,,,,,,1611.8831805776078,,Grains/Cereals,,2009-03-31
,,,,,,,,,,,1647.3732886876362,,Grains/Cereals,,2009-04-30
,,,,,,,,,,,1828.7244861122153,,Grains/Cereals,,2009-05-31
,,,,,,,,,,,1604.8266206682806,,Grains/Cereals,,2009-06-30
,,,,,,,,,,,1819.5080693419445,,Grains/Cereals,,2009-07-31
,,,,,,,,,,,1650.0713818528325,,Grains/Cereals,,2009-08-31
,,,,,,,,,,,1657.6777582891748,,Grains/Cereals,,2009-09-30
,,,,,,,,,,,1742.5911138823942,,Grains/Cereals,,2009-10-31
,,,,,,,,,,,1616.0744889267585,,Grains/Cereals,,2009-11-30
,,,,,,,,,,,1716.0403735271746,,Grains/Cereals,,2009-12-31
,,,,,,,,,,,1728.1079982009226,,Grains/Cereals,,2010-01-31
,,,,,,,,,,,1922.5691361486965,,Grains/Cereals,,2010-02-28
,,,,,,,,,,,1717.2472678303186,,Grains/Cereals,,2010-03-31
,,,,,,,,,,,1752.737375940347,,Grains/Cereals,,2010-04-30
,,,,,,,,,,,1934.088573364926,,Grains/Cereals,,2010-05-31
,,,,,,,,,,,1710.1907079209914,,Grains/Cereals,,2010-06-30
,,,,,,,,,,,1924.8721565946553,,Grains/Cereals,,2010-07-31
,,,,,,,,,,,1755.4354691055432,,Grains/Cereals,,2010-08-31
,,,,,,,,,,,1763.0418455418856,,Grains/Cereals,,2010-09-30
,,,,,,,,,,,1847.955201135105,,Grains/Cereals,,2010-10-31
,,,,,,,,,,,1721.4385761794692,,Grains/Cereals,,2010-11-30
,,,,,,,,,,,1821.4044607798853,,Grains/Cereals,,2010-12-31
,,,,,,,,,,,257.79633990503606,,Produce,,1996-07-31
,,,,,,,,,,,175.8395348691639,,Produce,,1996-08-31
,,,,,,,,,,,356.9301232055192,,Produce,,1996-09-30
,,,,,,,,,,,260.6774670306147,,Produce,,1996-10-31
,,,,,,,,,,,349.3460471667709,,Produce,,1996-11-30
,,,,,,,,,,,258.4946391795055,,Produce,,1996-12-31
,,,,,,,,,,,507.57664603538973,,Produce,,1997-01-31
,,,,,,,,,,,287.72251852904975,,Produce,,1997-02-28
,,,,,,,,,,,195.17555917911622,,Produce,,1997-03-31
,,,,,,,,,,,779.4581821953535,,Produce,,1997-04-30
,,,,,,,,,,,674.4162196643373,,Produce,,1997-05-31
,,,,,,,,,,,58.848931147542686,,Produce,,1997-06-30
,,,,,,,,,,,375.2600984888304,,Produce,,1997-07-31
,,,,,,,,,,,299.3039961834972,,Produce,,1997-08-31
,,,,,,,,,,,480.72918927756234,,Produce,,1997-09-30
,,,,,,,,,,,384.4951909747288,,Produce,,1997-10-31
,,,,,,,,,,,473.16481149116106,,Produce,,1997-11-30
,,,,,,,,,,,382.31346151646613,,Produce,,1997-12-31
,,,,,,,,,,,631.3954716071852,,Produce,,1998-01-31
,,,,,,,,,,,411.5413442812227,,Produce,,1998-02-28
,,,,,,,,,,,318.99438494134716,,Produce,,1998-03-31
,,,,,,,,,,,903.2770079581452,,Produce,,1998-04-30
,,,,,,,,,,,798.2350454271602,,Produce,,1998-05-31
,,,,,,,,,,,182.66775691036744,,Produce,,1998-06-30
,,,,,,,,,,,499.0789242516553,,Produce,,1998-07-31
,,,,,,,,,,,423.12282194632206,,Produce,,1998-08-31
,,,,,,,,,,,604.5480150403872,,Produce,,1998-09-30
,,,,,,,,,,,508.31401673755363,,Produce,,1998-10-31
,,,,,,,,,,,596.983637253986,,Produce,,1998-11-30
,,,,,,,,,,,506.1322872792911,,Produce,,1998-12-31
,,,,,,,,,,,755.2142973700102,,Produce,,1999-01-31
,,,,,,,,,,,535.3601700440477,,Produce,,1999-02-28
,,,,,,,,,,,442.81321070417215,,Produce,,1999-03-31
,,,,,,,,,,,1027.0958337209702,,Produce,,1999-04-30
,,,,,,,,,,,922.0538711899851,,Produce,,1999-05-31
,,,,,,,,,,,306.4865826731923,,Produce,,1999-06-30
,,,,,,,,,,,622.8977500144802,,Produce,,1999-07-31
,,,,,,,,,,,546.941647709147,,Produce,,1999-08-31
,,,,,,,,,,,728.3668408032122,,Produce,,1999-09-30
,,,,,,,,,,,632.1328425003786,,Produce,,1999-10-31
,,,,,,,,,,,720.802463016811,,Produce,,1999-11-30
,,,,,,,,,,,629.951113042116,,Produce,,1999-12-31
,,,,,,,,,,,879.033123132835,,Produce,,2000-01-31
,,,,,,,,,,,659.1789958068725,,Produce,,2000-02-29
,,,,,,,,,,,566.6320364669971,,Produce,,2000-03-31
,,,,,,,,,,,1150.9146594837953,,Produce,,2000-04-30
,,,,,,,,,,,1045.8726969528102,,Produce,,2000-05-31
,,,,,,,,,,,430.3054084360174,,Produce,,2000-06-30
,,,,,,,,,,,746.7165757773053,,Produce,,2000-07-31
,,,,,,,,,,,670.7604734719721,,Produce,,2000-08-31
,,,,,,,,,,,852.1856665660373,,Produce,,2000-09-30
,,,,,,,,,,,755.9516682632037,,Produce,,2000-10-31
,,,,,,,,,,,844.6212887796361,,Produce,,2000-11-30
,,,,,,,,,,,753.7699388049411,,Produce,,2000-12-31
,,,,,,,,,,,1002.8519488956601,,Produce,,2001-01-31
,,,,,,,,,,,782.9978215696976,,Produce,,2001-02-28
,,,,,,,,,,,690.4508622298222,,Produce,,2001-03-31
,,,,,,,,,,,1274.7334852466201,,Produce,,2001-04-30
,,,,,,,,,,,1169.691522715635,,Produce,,2001-05-31
,,,,,,,,,,,554.1242341988423,,Produce,,2001-06-30
,,,,,,,,,,,870.5354015401301,,Produce,,2001-07-31
,,,,,,,,,,,794.579299234797,,Produce,,2001-08-31
,,,,,,,,,,,976.0044923288622,,Produce,,2001-09-30
,,,,,,,,,,,879.7704940260286,,Produce,,2001-10-31
,,,,,,,,,,,968.440114542461,,Produce,,2001-11-30
,,,,,,,,,,,877.588764567766,,Produce,,2001-12-31
,,,,,,,,,,,1126.670774658485,,Produce,,2002-01-31
,,,,,,,,,,,906.8166473325225,,Produce,,2002-02-28
,,,,,,,,,,,814.269687992647,,Produce,,2002-03-31
,,,,,,,,,,,1398.552311009445,,Produce,,2002-04-30
,,,,,,,,,,,1293.51034847846,,Produce,,2002-05-31
,,,,,,,,,,,677.9430599616671,,Produce,,2002-06-30
,,,,,,,,,,,994.354227302955,,Produce,,2002-07-31
,,,,,,,,,,,918.3981249976218,,Produce,,2002-08-31
,,,,,,,,,,,1099.823318091687,,Produce,,2002-09-30
,,,,,,,,,,,1003.5893197888535,,Produce,,2002-10-31
,,,,,,,,,,,1092.2589403052857,,Produce,,2002-11-30
,,,,,,,,,,,1001.4075903305908,,Produce,,2002-12-31
,,,,,,,,,,,1250.4896004213097,,Produce,,2003-01-31
,,,,,,,,,,,1030.6354730953472,,Produce,,2003-02-28
,,,,,,,,,,,938.0885137554717,,Produce,,2003-03-31
,,,,,,,,,,,1522.37113677227,,Produce,,2003-04-30
,,,,,,,,,,,1417.3291742412848,,Produce,,2003-05-31
,,,,,,,,,,,801.761885724492,,Produce,,2003-06-30
,,,,,,,,,,,1118.1730530657799,,Produce,,2003-07-31
,,,,,,,,,,,1042.2169507604467,,Produce,,2003-08-31
,,,,,,,,,,,1223.642143854512,,Produce,,2003-09-30
,,,,,,,,,,,1127.4081455516784,,Produce,,2003-10-31
,,,,,,,,,,,1216.0777660681108,,Produce,,2003-11-30
,,,,,,,,,,,1125.226416093416,,Produce,,2003-12-31
,,,,,,,,,,,1374.308426184135,,Produce,,2004-01-31
,,,,,,,,,,,1154.4542988581725,,Produce,,2004-02-29
,,,,,,,,,,,1061.907339518297,,Produce,,2004-03-31
,,,,,,,,,,,1646.1899625350952,,Produce,,2004-04-30
,,,,,,,,,,,1541.1480000041101,,Produce,,2004-05-31
,,,,,,,,,,,925.5807114873173,,Produce,,2004-06-30
,,,,,,,,,,,1241.9918788286052,,Produce,,2004-07-31
,,,,,,,,,,,1166.035776523272,,Produce,,2004-08-31
,,,,,,,,,,,1347.4609696173372,,Produce,,2004-09-30
,,,,,,,,,,,1251.2269713145038,,Produce,,2004-10-31
,,,,,,,,,,,1339.8965918309361,,Produce,,2004-11-30
,,,,,,,,,,,1249.0452418562413,,Produce,,2004-12-31
,,,,,,,,,,,1498.1272519469603,,Produce,,2005-01-31
,,,,,,,,,,,1278.2731246209978,,Produce,,2005-02-28
,,,,,,,,,,,1185.7261652811223,,Produce,,2005-03-31
,,,,,,,,,,,1770.0087882979205,,Produce,,2005-04-30
,,,,,,,,,,,1664.9668257669355,,Produce,,2005-05-31
,,,,,,,,,,,1049.3995372501427,,Produce,,2005-06-30
,,,,,,,,,,,1365.8107045914305,,Produce,,2005-07-31
,,,,,,,,,,,1289.8546022860974,,Produce,,2005-08-31
,,,,,,,,,,,1471.2797953801626,,Produce,,2005-09-30
,,,,,,,,,,,1375.045797077329,,Produce,,2005-10-31
,,,,,,,,,,,1463.7154175937615,,Produce,,2005-11-30
,,,,,,,,,,,1372.8640676190666,,Produce,,2005-12-31
,,,,,,,,,,,1621.9460777097856,,Produce,,2006-01-31
,,,,,,,,,,,1402.0919503838231,,Produce,,2006-02-28
,,,,,,,,,,,1309.5449910439477,,Produce,,2006-03-31
,,,,,,,,,,,1893.8276140607459,,Produce,,2006-04-30
,,,,,,,,,,,1788.7856515297608,,Produce,,2006-05-31
,,,,,,,,,,,1173.218363012968,,Produce,,2006-06-30
,,,,,,,,,,,1489.6295303542558,,Produce,,2006-07-31
,,,,,,,,,,,1413.6734280489227,,Produce,,2006-08-31
,,,,,,,,,,,1595.098621142988,,Produce,,2006-09-30
,,,,,,,,,,,1498.8646228401544,,Produce,,2006-10-31
,,,,,,,,,,,1587.5342433565868,,Produce,,2006-11-30
,,,,,,,,,,,1496.682893381892,,Produce,,2006-12-31
,,,,,,,,,,,1745.764903472611,,Produce,,2007-01-31
,,,,,,,,,,,1525.9107761466485,,Produce,,2007-02-28
,,,,,,,,,,,1433.363816806773,,Produce,,2007-03-31
,,,,,,,,,,,2017.6464398235712,,Produce,,2007-04-30
,,,,,,,,,,,1912.6044772925861,,Produce,,2007-05-31
,,,,,,,,,,,1297.0371887757933,,Produce,,2007-06-30
,,,,,,,,,,,1613.4483561170812,,Produce,,2007-07-31
,,,,,,,,,,,1537.492253811748,,Produce,,2007-08-31
,,,,,,,,,,,1718.9174469058132,,Produce,,2007-09-30
,,,,,,,,,,,1622.6834486029798,,Produce,,2007-10-31
,,,,,,,,,,,1711.353069119412,,Produce,,2007-11-30
,,,,,,,,,,,1620.5017191447173,,Produce,,2007-12-31
,,,,,,,,,,,1869.5837292354363,,Produce,,2008-01-31
,,,,,,,,,,,1649.7296019094738,,Produce,,2008-02-29
,,,,,,,,,,,1557.1826425695983,,Produce,,2008-03-31
,,,,,,,,,,,2141.4652655863965,,Produce,,2008-04-30
,,,,,,,,,,,2036.4233030554115,,Produce,,2008-05-31
,,,,,,,,,,,1420.8560145386186,,Produce,,2008-06-30
,,,,,,,,,,,1737.2671818799065,,Produce,,2008-07-31
,,,,,,,,,,,1661.3110795745733,,Produce,,2008-08-31
,,,,,,,,,,,1842.7362726686385,,Produce,,2008-09-30
,,,,,,,,,,,1746.502274365805,,Produce,,2008-10-31
,,,,,,,,,,,1835.1718948822374,,Produce,,2008-11-30
,,,,,,,,,,,1744.3205449075426,,Produce,,2008-12-31
,,,,,,,,,,,1993.4025549982616,,Produce,,2009-01-31
,,,,,,,,,,,1773.548427672299,,Produce,,2009-02-28
,,,,,,,,,,,1681.0014683324237,,Produce,,2009-03-31
,,,,,,,,,,,2265.284091349222,,Produce,,2009-04-30
,,,,,,,,,,,2160.242128818237,,Produce,,2009-05-31
,,,,,,,,,,,1544.674840301444,,Produce,,2009-06-30
,,,,,,,,,,,1861.0860076427318,,Produce,,2009-07-31
,,,,,,,,,,,1785.1299053373987,,Produce,,2009-08-31
,,,,,,,,,,,1966.5550984314639,,Produce,,2009-09-30
,,,,,,,,,,,1870.3211001286304,,Produce,,2009-10-31
,,,,,,,,,,,1958.9907206450628,,Produce,,2009-11-30
,,,,,,,,,,,1868.139370670368,,Produce,,2009-12-31
,,,,,,,,,,,2117.221380761087,,Produce,,2010-01-31
,,,,,,,,,,,1897.3672534351244,,Produce,,2010-02-28
,,,,,,,,,,,1804.820294095249,,Produce,,2010-03-31
,,,,,,,,,,,2389.102917112047,,Produce,,2010-04-30
,,,,,,,,,,,2284.060954581062,,Produce,,2010-05-31
,,,,,,,,,,,1668.4936660642693,,Produce,,2010-06-30
,,,,,,,,,,,1984.9048334055572,,Produce,,2010-07-31
,,,,,,,,,,,1908.948731100224,,Produce,,2010-08-31
,,,,,,,,,,,2090.373924194289,,Produce,,2010-09-30
,,,,,,,,,,,1994.1399258914555,,Produce,,2010-10-31
,,,,,,,,,,,2082.809546407888,,Produce,,2010-11-30
,,,,,,,,,,,1991.958196433193,,Produce,,2010-12-31
,,,,,,,,,,,448.26393743086135,,Meat/Poultry,,1996-07-31
,,,,,,,,,,,259.14954320624247,,Meat/Poultry,,1996-08-31
,,,,,,,,,,,322.0865940920884,,Meat/Poultry,,1996-09-30
,,,,,,,,,,,300.1785856187935,,Meat/Poultry,,1996-10-31
,,,,,,,,,,,688.4619587019664,,Meat/Poultry,,1996-11-30
,,,,,,,,,,,113.33979904880144,,Meat/Poultry,,1996-12-31
,,,,,,,,,,,495.3379919435964,,Meat/Poultry,,1997-01-31
,,,,,,,,,,,271.88219411503894,,Meat/Poultry,,1997-02-28
,,,,,,,,,,,545.8779647215976,,Meat/Poultry,,1997-03-31
,,,,,,,,,,,205.5343991911048,,Meat/Poultry,,1997-04-30
,,,,,,,,,,,656.0965678731594,,Meat/Poultry,,1997-05-31
,,,,,,,,,,,213.08075652013736,,Meat/Poultry,,1997-06-30
,,,,,,,,,,,700.3594596819125,,Meat/Poultry,,1997-07-31
,,,,,,,,,,,384.73304262353656,,Meat/Poultry,,1997-08-31
,,,,,,,,,,,543.5016917003833,,Meat/Poultry,,1997-09-30
,,,,,,,,,,,449.0022013573435,,Meat/Poultry,,1997-10-31
,,,,,,,,,,,892.2728994931873,,Meat/Poultry,,1997-11-30
,,,,,,,,,,,275.4983883716569,,Meat/Poultry,,1997-12-31
,,,,,,,,,,,689.0478229604678,,Meat/Poultry,,1998-01-31
,,,,,,,,,,,441.69227356109513,,Meat/Poultry,,1998-02-28
,,,,,,,,,,,733.7918681212769,,Meat/Poultry,,1998-03-31
,,,,,,,,,,,379.7348361234588,,Meat/Poultry,,1998-04-30
,,,,,,,,,,,840.684819171816,,Meat/Poultry,,1998-05-31
,,,,,,,,,,,389.8003418206038,,Meat/Poultry,,1998-06-30
,,,,,,,,,,,883.0394811634415,,Meat/Poultry,,1998-07-31
,,,,,,,,,,,562.8980930189003,,Meat/Poultry,,1998-08-31
,,,,,,,,,,,725.0867877584578,,Meat/Poultry,,1998-09-30
,,,,,,,,,,,627.9966468637748,,Meat/Poultry,,1998-10-31
,,,,,,,,,,,1073.2297370091478,,Meat/Poultry,,1998-11-30
,,,,,,,,,,,454.96873347102286,,Meat/Poultry,,1998-12-31
,,,,,,,,,,,869.6441712711513,,Meat/Poultry,,1999-01-31
,,,,,,,,,,,621.4356856457051,,Meat/Poultry,,1999-02-28
,,,,,,,,,,,914.1813709083259,,Meat/Poultry,,1999-03-31
,,,,,,,,,,,559.6349316336007,,Meat/Poultry,,1999-04-30
,,,,,,,,,,,1020.9556358234096,,Meat/Poultry,,1999-05-31
,,,,,,,,,,,569.7903408971343,,Meat/Poultry,,1999-06-30
,,,,,,,,,,,1063.2421967582573,,Meat/Poultry,,1999-07-31
,,,,,,,,,,,742.9396779681672,,Meat/Poultry,,1999-08-31
,,,,,,,,,,,905.2504275680822,,Meat/Poultry,,1999-09-30
,,,,,,,,,,,808.0678313314243,,Meat/Poultry,,1999-10-31
,,,,,,,,,,,1253.3709554781854,,Meat/Poultry,,1999-11-30
,,,,,,,,,,,635.0569018810195,,Meat/Poultry,,1999-12-31
,,,,,,,,,,,1049.7725245728932,,Meat/Poultry,,2000-01-31
,,,,,,,,,,,801.5335992918883,,Meat/Poultry,,2000-02-29
,,,,,,,,,,,1094.3023422906454,,Meat/Poultry,,2000-03-31
,,,,,,,,,,,739.7384370102781,,Meat/Poultry,,2000-04-30
,,,,,,,,,,,1201.072371525531,,Meat/Poultry,,2000-05-31
,,,,,,,,,,,749.8970547594062,,Meat/Poultry,,2000-06-30
,,,,,,,,,,,1243.3565020644733,,Meat/Poultry,,2000-07-31
,,,,,,,,,,,923.048232831149,,Meat/Poultry,,2000-08-31
,,,,,,,,,,,1085.3633383345827,,Meat/Poultry,,2000-09-30
,,,,,,,,,,,988.1774425443613,,Meat/Poultry,,2000-10-31
,,,,,,,,,,,1433.4830660701082,,Meat/Poultry,,2000-11-30
,,,,,,,,,,,815.1671192182354,,Meat/Poultry,,2000-12-31
,,,,,,,,,,,1229.8841760317068,,Meat/Poultry,,2001-01-31
,,,,,,,,,,,981.6441644178647,,Meat/Poultry,,2001-02-28
,,,,,,,,,,,1274.413730302934,,Meat/Poultry,,2001-03-31
,,,,,,,,,,,919.8492016943749,,Meat/Poultry,,2001-04-30
,,,,,,,,,,,1381.1836083745297,,Meat/Poultry,,2001-05-31
,,,,,,,,,,,930.0079339481908,,Meat/Poultry,,2001-06-30
,,,,,,,,,,,1423.4676521773106,,Meat/Poultry,,2001-07-31
,,,,,,,,,,,1103.159177721713,,Meat/Poultry,,2001-08-31
,,,,,,,,,,,1265.4744386789764,,Meat/Poultry,,2001-09-30
,,,,,,,,,,,1168.288425134026,,Meat/Poultry,,2001-10-31
,,,,,,,,,,,1613.5941378578082,,Meat/Poultry,,2001-11-30
,,,,,,,,,,,995.2781234393115,,Meat/Poultry,,2001-12-31
,,,,,,,,,,,1409.995231433828,,Meat/Poultry,,2002-01-31
,,,,,,,,,,,1161.7551810508537,,Meat/Poultry,,2002-02-28
,,,,,,,,,,,1454.524776303155,,Meat/Poultry,,2002-03-31
,,,,,,,,,,,1099.96022544921,,Meat/Poultry,,2002-04-30
,,,,,,,,,,,1561.2946489800233,,Meat/Poultry,,2002-05-31
,,,,,,,,,,,1110.1189617894784,,Meat/Poultry,,2002-06-30
,,,,,,,,,,,1603.5786896873572,,Meat/Poultry,,2002-07-31
,,,,,,,,,,,1283.2702079077708,,Meat/Poultry,,2002-08-31
,,,,,,,,,,,1445.5854744128828,,Meat/Poultry,,2002-09-30
,,,,,,,,,,,1348.3994566654924,,Meat/Poultry,,2002-10-31
,,,,,,,,,,,1793.705172572581,,Meat/Poultry,,2002-11-30
,,,,,,,,,,,1175.3891557427612,,Meat/Poultry,,2002-12-31
,,,,,,,,,,,1590.106265563831,,Meat/Poultry,,2003-01-31
,,,,,,,,,,,1341.8662137972608,,Meat/Poultry,,2003-02-28
,,,,,,,,,,,1634.6358100976222,,Meat/Poultry,,2003-03-31
,,,,,,,,,,,1280.071258449782,,Meat/Poultry,,2003-04-30
,,,,,,,,,,,1741.405682581963,,Meat/Poultry,,2003-05-31
,,,,,,,,,,,1290.229994935888,,Meat/Poultry,,2003-06-30
,,,,,,,,,,,1783.6897231788262,,Meat/Poultry,,2003-07-31
,,,,,,,,,,,1463.3812411378608,,Meat/Poultry,,2003-08-31
,,,,,,,,,,,1625.6965078409648,,Meat/Poultry,,2003-09-30
,,,,,,,,,,,1528.5104899435973,,Meat/Poultry,,2003-10-31
,,,,,,,,,,,1973.816205964292,,Meat/Poultry,,2003-11-30
,,,,,,,,,,,1355.5001890484168,,Meat/Poultry,,2003-12-31
,,,,,,,,,,,1770.2172989346727,,Meat/Poultry,,2004-01-31
,,,,,,,,,,,1521.9772471187248,,Meat/Poultry,,2004-02-29
,,,,,,,,,,,1814.7468434564894,,Meat/Poultry,,2004-03-31
,,,,,,,,,,,1460.1822917803167,,Meat/Poultry,,2004-04-30
,,,,,,,,,,,1921.5167159339592,,Meat/Poultry,,2004-05-31
,,,,,,,,,,,1470.3410282716272,,Meat/Poultry,,2004-06-30
,,,,,,,,,,,1963.80075652688,,Meat/Poultry,,2004-07-31
,,,,,,,,,,,1643.4922744765865,,Meat/Poultry,,2004-08-31
,,,,,,,,,,,1805.8075411867562,,Meat/Poultry,,2004-09-30
,,,,,,,,,,,1708.6215232840364,,Meat/Poultry,,2004-10-31
,,,,,,,,,,,2153.927239308786,,Meat/Poultry,,2004-11-30
,,,,,,,,,,,1535.611222389839,,Meat/Poultry,,2004-12-31
,,,,,,,,,,,1950.3283322784212,,Meat/Poultry,,2005-01-31
,,,,,,,,,,,1702.088280460711,,Meat/Poultry,,2005-02-28
,,,,,,,,,,,1994.8578767998104,,Meat/Poultry,,2005-03-31
,,,,,,,,,,,1640.2933251226266,,Meat/Poultry,,2005-04-30
,,,,,,,,,,,2101.627749277035,,Meat/Poultry,,2005-05-31
,,,,,,,,,,,1650.4520616141228,,Meat/Poultry,,2005-06-30
,,,,,,,,,,,2143.911789869815,,Meat/Poultry,,2005-07-31
,,,,,,,,,,,1823.6033078191886,,Meat/Poultry,,2005-08-31
,,,,,,,,,,,1985.9185745296106,,Meat/Poultry,,2005-09-30
,,,,,,,,,,,1888.7325566266998,,Meat/Poultry,,2005-10-31
,,,,,,,,,,,2334.0382726515936,,Meat/Poultry,,2005-11-30
,,,,,,,,,,,1715.7222557325376,,Meat/Poultry,,2005-12-31
,,,,,,,,,,,2130.439365621203,,Meat/Poultry,,2006-01-31
,,,,,,,,,,,1882.1993138034295,,Meat/Poultry,,2006-02-28
,,,,,,,,,,,2174.968910142577,,Meat/Poultry,,2006-03-31
,,,,,,,,,,,1820.404358465357,,Meat/Poultry,,2006-04-30
,,,,,,,,,,,2281.738782619793,,Meat/Poultry,,2006-05-31
,,,,,,,,,,,1830.5630949568601,,Meat/Poultry,,2006-06-30
,,,,,,,,,,,2324.0228232125673,,Meat/Poultry,,2006-07-31
,,,,,,,,,,,2003.7143411619295,,Meat/Poultry,,2006-08-31
,,,,,,,,,,,2166.029607872361,,Meat/Poultry,,2006-09-30
,,,,,,,,,,,2068.8435899694427,,Meat/Poultry,,2006-10-31
,,,,,,,,,,,2514.1493059943414,,Meat/Poultry,,2006-11-30
,,,,,,,,,,,1895.833289075282,,Meat/Poultry,,2006-12-31
,,,,,,,,,,,2310.5503989639506,,Meat/Poultry,,2007-01-31
,,,,,,,,,,,2062.3103471461745,,Meat/Poultry,,2007-02-28
,,,,,,,,,,,2355.0799434853234,,Meat/Poultry,,2007-03-31
,,,,,,,,,,,2000.515391808102,,Meat/Poultry,,2007-04-30
,,,,,,,,,,,2461.8498159625387,,Meat/Poultry,,2007-05-31
,,,,,,,,,,,2010.6741282996056,,Meat/Poultry,,2007-06-30
,,,,,,,,,,,2504.1338565553137,,Meat/Poultry,,2007-07-31
,,,,,,,,,,,2183.8253745046754,,Meat/Poultry,,2007-08-31
,,,,,,,,,,,2346.140641215107,,Meat/Poultry,,2007-09-30
,,,,,,,,,,,2248.9546233121887,,Meat/Poultry,,2007-10-31
,,,,,,,,,,,2694.260339337088,,Meat/Poultry,,2007-11-30
,,,,,,,,,,,2075.9443224180286,,Meat/Poultry,,2007-12-31
,,,,,,,,,,,2490.6614323066965,,Meat/Poultry,,2008-01-31
,,,,,,,,,,,2242.421380488921,,Meat/Poultry,,2008-02-29
,,,,,,,,,,,2535.19097682807,,Meat/Poultry,,2008-03-31
,,,,,,,,,,,2180.6264251508487,,Meat/Poultry,,2008-04-30
,,,,,,,,,,,2641.9608493052856,,Meat/Poultry,,2008-05-31
,,,,,,,,,,,2190.7851616423523,,Meat/Poultry,,2008-06-30
,,,,,,,,,,,2684.2448898980606,,Meat/Poultry,,2008-07-31
,,,,,,,,,,,2363.936407847422,,Meat/Poultry,,2008-08-31
,,,,,,,,,,,2526.251674557853,,Meat/Poultry,,2008-09-30
,,,,,,,,,,,2429.0656566549355,,Meat/Poultry,,2008-10-31
,,,,,,,,,,,2874.3713726798346,,Meat/Poultry,,2008-11-30
,,,,,,,,,,,2256.0553557607745,,Meat/Poultry,,2008-12-31
,,,,,,,,,,,2670.772465649443,,Meat/Poultry,,2009-01-31
,,,,,,,,,,,2422.5324138316673,,Meat/Poultry,,2009-02-28
,,,,,,,,,,,2715.302010170816,,Meat/Poultry,,2009-03-31
,,,,,,,,,,,2360.737458493595,,Meat/Poultry,,2009-04-30
,,,,,,,,,,,2822.071882648032,,Meat/Poultry,,2009-05-31
,,,,,,,,,,,2370.8961949850986,,Meat/Poultry,,2009-06-30
,,,,,,,,,,,2864.355923240807,,Meat/Poultry,,2009-07-31
